Linux 4.4.0-210-generic (ubuntu) 	11/22/2025 	_x86_64_	(4 CPU)

11:18:35 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:36 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:36 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:37 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:36 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:37 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:37 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:38 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:37 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:38 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:38 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:39 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:38 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:39 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:39 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:40 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:39 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:40 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:40 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:41 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:40 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:41 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:41 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:42 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:41 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:42 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:42 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:43 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:42 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:43 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:43 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:44 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:43 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:44 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:44 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:45 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:44 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:45 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:45 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:46 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:45 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:46 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:46 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:47 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:46 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:47 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:47 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:48 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:47 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:48 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:48 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:49 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:48 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:49 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:49 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:50 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:49 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:50 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:50 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:51 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:50 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:51 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:51 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:52 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:51 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:52 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:52 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:53 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:52 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:53 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:53 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:54 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:53 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:54 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:54 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:55 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:54 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:55 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:55 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:56 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:55 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:56 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:56 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:57 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:56 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:57 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:57 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:58 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:57 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:58 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:58 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:18:59 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:58 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:59 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:18:59 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:00 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:18:59 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:00 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:00 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:01 PM  1000     13276    1.00    0.00    0.00    1.00     2  memcached

11:19:00 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:01 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:01 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:02 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:01 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:02 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:02 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:03 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:02 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:03 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:03 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:04 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:03 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:04 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:04 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:05 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:04 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:05 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:05 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:06 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:05 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:06 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:06 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:07 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:06 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:07 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:07 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:08 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:07 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:08 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:08 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:09 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:08 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:09 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:09 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:10 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:09 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:10 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:10 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:11 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:10 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:11 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:11 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:12 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:11 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:12 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:12 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:13 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:12 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:13 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:13 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:14 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:13 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:14 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:14 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:15 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:14 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:15 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:15 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:16 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:15 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:16 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:16 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:17 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:16 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:17 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:17 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:18 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:17 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:18 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:18 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:19 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:18 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:19 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:19 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:20 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:19 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:20 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:20 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:21 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:20 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:21 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:21 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:22 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:21 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:22 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:22 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:23 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:22 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:23 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:23 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:24 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:23 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:24 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:24 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:25 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:24 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:25 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:25 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:26 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:25 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:26 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:26 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:27 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:26 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:27 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:27 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:28 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:27 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:28 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:28 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:29 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:19:28 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:29 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:19:29 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:19:30 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached
